id,category,address,bizhour,homepage,menu,name,parkingfee,skyPanorama,streetPanorama,img,phone,longitude,latitude,transport,near,hashtags,facilities
1888050869,헬스,부산광역시 부산진구 양정동 353-12 영진제우스 10층,"['평일 06:00~00:00', '주말 09:00~19:00', '토요일 09:00~19:00', '공휴일 09:00~19:00']",https://www.instagram.com/sapiens_gym/,"['1개월 89,000', '2개월 159,000', '3개월 199,000', '6개월 349,000', '12개월 599,000', 'PT 횟수 10회 / 기간12회 660,000', 'PT 횟수 20회 / 기간24회 1,210,000', 'PT 횟수 30회 / 기간36회 1,650,000', '1일 입장권 15,000', '일주일 입장권 40,000']",싸피엔스짐,무료,"{'id': 'O6KIUU95CFxIG/Z/tpRRPw==', 'pan': '-145.07', 'tilt': '-30.00', 'lng': '129.0701294', 'lat': '35.1711121', 'fov': '124'}","{'id': '1Qkn0gHnWBh25S0ft7eMNQ==', 'pan': '111.88', 'tilt': '10.00', 'lng': '129.0692817', 'lat': '35.1706265', 'fov': '120'}",https://ldb-phinf.pstatic.net/20211102_285/1635832134815VxusV_JPEG/ZB0OnEuNdRnLIBLUXOEyp8pw.jpg,-,129.0696782,35.1704677,"1, 양정역 2번 출구에서 273m","양정역 2번출구에서 250m 직진하시면 
버거킹 건물10층에 위치해있습니다!","['양정헬스', '양정피티', '양정PT', '진구PT', '진구헬스']","<div class=""_1h3B_""><span class=""_3ZA0S"">051-866-0202</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
38751921,헬스,부산광역시 부산진구 부암동 735,"['평일 06:30~23:00', '공휴일 09:00~19:00 일요일 휴무', '토요일 09:00~19:00']",http://stargym.co.kr/,[],스타짐,무료,"{'id': 'kNeR0Xzc+Z3gU8+K1RgqrA==', 'pan': '-74.12', 'tilt': '-30.00', 'lng': '129.0575409', 'lat': '35.1611595', 'fov': '124'}","{'id': 'UxKuIpdPOjSqC9zB4vu+yQ==', 'pan': '141.68', 'tilt': '10.00', 'lng': '129.0534222', 'lat': '35.1626304', 'fov': '120'}",https://ldb-phinf.pstatic.net/20161026_282/1477458440565lo2bC_PNG/176976543739690_0.png,-,129.0537257,35.1622474,"2, 부암역 4번 출구에서 731m",부산광역시 부산진구 신천대로 220번길 65 동문굿모닝힐 102동 지하1층,"['진구헬스', '당감동헬스', '부암동헬스', '프리미엄헬스스타짐', '서면헬스']","<div class=""_1h3B_""><span class=""_3ZA0S"">051-802-9199</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
11620488,클라이밍,부산광역시 부산진구 전포동 326-10,['매일 00:00~24:00'],http://www.jinguzzang.com/,[],부산진구전포청소년센터,무료,"{'id': 'R26ZQ6muC2w9TupwjKhCYw==', 'pan': '98.32', 'tilt': '-30.00', 'lng': '129.0738831', 'lat': '35.1555786', 'fov': '124'}","{'id': '6LEwE4FAIP6DNBXiu+Qfiw==', 'pan': '119.16', 'tilt': '10.00', 'lng': '129.0743746', 'lat': '35.1555806', 'fov': '120'}",https://ldb-phinf.pstatic.net/20220104_39/1641269961015Hv65B_JPEG/%B0%A3%C6%C7%BB%E7%C1%F8.jpg,-,129.0745532,35.1554811,-,[],"['청소년', '문화의집', '전포청소년센터', '청소년센터', '클라이밍']","<div class=""_1h3B_""><span class=""_3ZA0S"">051-805-3114</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
37687874,야구,부산광역시 금정구 장전동 414-23 3층,['매일 10:30~03:30'],http://strikezon.com/,"['60분 48,000', '40분 34,000', '20분 18,000', '배팅챌린지 4,000', '피칭챌린지 4,000', 'KBO모드 추가요금 3이닝 900', 'KBO모드 추가요금 6이닝 1,500', 'KBO모드 추가요금 9이닝 1,800']",스트라이크존 부산대구장,무료,"{'id': 'vVF1pGaOuIhf9YgSW2B+fA==', 'pan': '-1.03', 'tilt': '-30.00', 'lng': '129.0881805', 'lat': '35.2286110', 'fov': '124'}","{'id': 'odsv1NF+VLAXvMqYpOaWDw==', 'pan': '168.23', 'tilt': '10.00', 'lng': '129.0881037', 'lat': '35.2311621', 'fov': '120'}",https://ldb-phinf.pstatic.net/20160607_11/1465290600500QlPgS_JPEG/176557584020401_0.jpeg,-,129.0881374,35.2310016,-,[],[],[]
37546439,야구,부산광역시 금정구 장전동 421-6 영빌딩 3층,"['평일 17:00~03:00 쉬는날 없음', '일요일 14:00~03:00', '공휴일 14:00~03:00']",http://www.realyagu.co.kr/html/store_info.php,"['9이닝 45,000', '가족 학생 커플 20시이전 1인 5,000', '평일 20시 이전 6이닝 특가 20,000']",KMGM 리얼야구존 부산대점,무료,"{'id': 'xZZF/0+M9rOqK692cZn4xA==', 'pan': '17.31', 'tilt': '-30.00', 'lng': '129.0852661', 'lat': '35.2286110', 'fov': '124'}","{'id': '8z8j7w/+hlvEfxlsyxFxwQ==', 'pan': '144.90', 'tilt': '30.00', 'lng': '129.0858727', 'lat': '35.2310940', 'fov': '70'}",https://ldb-phinf.pstatic.net/20190302_150/1551501693698w8Xvt_JPEG/v4Przvo6QTPZXDxcwUH_hffI.jpg,-,129.0860040,35.2309797,"1, 부산대역 3번 출구에서 386m",[],"['부산대스크린야구장', '스크린야구', '부산대놀거리', 'KMGM', '홀덤펍']","<div class=""_1h3B_""><span class=""_3ZA0S"">051-512-5919</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
37912275,야구,부산광역시 금정구 장전동 302-9 지하1층,['매일 11:00~02:00 연중무휴'],http://yasano14.modoo.at/,"['야구배팅 15볼 1,000', '야구피칭 9볼 2,000', '비비탄사격 33발 2,000', '비비탄권총 23발 2,000', '농구 1,000', '풍선다트 2,000']",야사노,무료,"{'id': 'yHk0Bf2kLShe+4+Iwx/6Aw==', 'pan': '20.73', 'tilt': '-30.00', 'lng': '129.0871429', 'lat': '35.2286110', 'fov': '124'}","{'id': 'jUmrclMIFtnMYCOZHYkW0Q==', 'pan': '73.75', 'tilt': '10.00', 'lng': '129.0873387', 'lat': '35.2294644', 'fov': '120'}",https://ldb-phinf.pstatic.net/20160525_266/1464157624558laUMh_JPEG/176475555724419_0.jpeg,-,129.0874814,35.2295061,"1, 부산대역 1번 출구에서 163m",[],"['실내야구장', '사격', '풍선다트', '농구', '야구']","<div class=""_1h3B_""><span class=""_3ZA0S"">070-7745-3203</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
1284499474,야구,부산광역시 금정구 부곡동 225-58 골든웨딩타운 6층,['매일 10:00~23:00'],http://instagram.com/9_baseball_academy,[],나인베이스볼아카데미,무료,"{'id': 'GeLHliZ+GQwWoys4+ifaTA==', 'pan': '-13.46', 'tilt': '-30.00', 'lng': '129.0897980', 'lat': '35.2369461', 'fov': '124'}","{'id': 'yHIoyuIL9YoypsmnCcSMXQ==', 'pan': '119.98', 'tilt': '23.56', 'lng': '129.0895096', 'lat': '35.2377873', 'fov': '80'}",https://ldb-phinf.pstatic.net/20220418_195/16502478460989Nwmo_JPEG/30D8F3B6-0046-4DFD-9F5A-B191AD440631.jpeg,-,129.0896595,35.2375251,"1, 장전역 2번 출구에서 108m",장전역 2번출구 나와서 도보 1분 거리,"['어린이야구', '부산어린이야구교실', '금정구야구교실', '유소년야구', '어린이야구단']","<div class=""_1h3B_""><span class=""_3ZA0S"">051-516-1929</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
1699825876,야구,부산광역시 금정구 회동동 517-37,['매일 00:00~24:00'],-,[],DG베이스볼아카데미,무료,"{'id': 'fNwQySOrawzTPA9Mqa0RIg==', 'pan': '-18.92', 'tilt': '-30.00', 'lng': '129.1195831', 'lat': '35.2219429', 'fov': '124'}","{'id': 'kF/BxoFk80G69AD9ifp6cw==', 'pan': '58.04', 'tilt': '10.00', 'lng': '129.1181658', 'lat': '35.2253065', 'fov': '120'}",https://ldb-phinf.pstatic.net/20210412_19/1618224844207QdgJx_JPEG/QJUGDVNPKqJcexPCRuUQ3vfN.jpg,0507-1432-4647,129.1183838,35.2254426,-,"부산 동호인 레슨
선수반 엘리트 초.중.고 타격.투수.포수 전문레슨
유소년 야구교실",[],"<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1432-4647</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
12852243,야구,부산광역시 금정구 금사동  84-32,['매일 00:00~24:00'],http://www.bbrother.net/main.html,[],브라더스포츠,무료,"{'id': 'z9p2HdV8u5vZfN546IrFMw==', 'pan': '-8.04', 'tilt': '-30.00', 'lng': '129.1102753', 'lat': '35.2155571', 'fov': '124'}","{'id': '0hqaLT9ob8g1s9NZIMY/Gw==', 'pan': '111.97', 'tilt': '10.00', 'lng': '129.1098150', 'lat': '35.2177870', 'fov': '120'}",https://ldb-phinf.pstatic.net/20150831_267/1441029713878RnduE_JPEG/SUBMIT_1429840500713_12852243.jpg,-,129.1099694,35.2177249,-,[],[],[]
1315391731,야구,부산광역시 금정구 서동 255,['매일 10:00~19:00'],http://cafe.daum.net/aura333,"['아우라 포스미트(자체제작) 290,000', '아우라 내야용 야구글러브(자체제작) 250,000', '아우리 투수 올라운드 야구글러브(자체제작) 260,000', '아우라 외야용 야구글로벌(자체제작) 270,000', '아우라 1루 미트(자체제작) 280,000']",유일스포츠,무료,"{'id': 'pYxAJtkkmvcOkIBYa+6QZQ==', 'pan': '0.86', 'tilt': '-30.00', 'lng': '129.1084137', 'lat': '35.2075005', 'fov': '124'}","{'id': 'lqvwD2T9IRRcs5F/Bkk7Tw==', 'pan': '-81.58', 'tilt': '10.00', 'lng': '129.1085170', 'lat': '35.2112170', 'fov': '120'}",https://ldb-phinf.pstatic.net/20190307_103/1551944836466Ra4zM_JPEG/s08R9lhK6gZB-qRRoCYz3ge5.jpg,0507-1376-2879,129.1084693,35.2112241,"4, 서동역 2번 출구에서 403m",금정구 서2동 현대아파트 상가입니다.,"['야구글러브', '글러브오더', '포수미트', '사회인야구', '야구용품']","<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1376-2879</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
19695292,야구,부산광역시 금정구 구서동 735-1,['매일 00:00~24:00'],-,[],하루야구서점,무료,"{'id': 'xSuMcqHD5wwxSMR+O+0YDA==', 'pan': '55.47', 'tilt': '-30.00', 'lng': '129.0866699', 'lat': '35.2565193', 'fov': '124'}","{'id': 'JYnKs97G38R2CK0ptDOF8g==', 'pan': '-166.27', 'tilt': '10.00', 'lng': '129.0873119', 'lat': '35.2570210', 'fov': '120'}",-,-,129.0872943,35.2569494,-,[],[],[]
1895181930,야구,부산광역시 금정구 구서동 1032-3 ENI빌딩 지하1층,['매일 00:00~24:00'],https://blog.naver.com/kimin4304,[],인피니트스포츠 금정점,무료,"{'id': 'J+UZZMHMEHScFmOdpNk7Zw==', 'pan': '-85.55', 'tilt': '-30.00', 'lng': '129.0866699', 'lat': '35.2552681', 'fov': '124'}","{'id': 'YZQZmBDLntMPoos29VflGA==', 'pan': '-97.68', 'tilt': '10.00', 'lng': '129.0846713', 'lat': '35.2554808', 'fov': '120'}",https://ldb-phinf.pstatic.net/20200731_106/1596177283959oahKG_JPEG/Yiuq9atP2RnRXNKdttP8ZlNC.jpg,0507-1386-2590,129.0844100,35.2554458,"1, 두실역 3번 출구에서 754m","금정구 이엔아이빌딩 (구, 민열빌딩)","['농구교실', '축구교실', '유아체육', '수영교실', '야구교실']","<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1386-2590</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
1406576264,야구,부산광역시 금정구 구서동 718-9,"['평일 08:00~20:00', '토요일 08:00~20:00', '일요일 휴무']",-,"['국산수제모두부 4,000', '서리태콩물  소 5,000', '서리태콩물  중 9,000', '백태노란콩물  소 3,500', '백태노란콩물  중 6,000', '순두부 4,000', '연두부 4,000', '100%도토리묵 4,000']",이두부야 부산구서점,무료,"{'id': 'nEtddhhd6cDRqnTjx91upQ==', 'pan': '99.39', 'tilt': '-30.00', 'lng': '129.0866699', 'lat': '35.2501297', 'fov': '124'}","{'id': 'YS988LmFRrXj+4/1SwT2VA==', 'pan': '-79.26', 'tilt': '7.75', 'lng': '129.0878685', 'lat': '35.2499305', 'fov': '25'}",-,0507-1324-3304,129.0877030,35.2499597,"1, 구서역 3번 출구에서 466m",[],[],"<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1324-3304</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
33839753,농구,부산광역시 동래구 사직3동 130-1 여명중학교,['일요일 08:00~16:00 연중무휴'],http://blog.naver.com/boomboomclub,[],붐붐 농구교실,무료,"{'id': 'E4JfsSdXto2x1mOSwVtQjA==', 'pan': '-12.99', 'tilt': '-30.00', 'lng': '129.0709839', 'lat': '35.1927795', 'fov': '124'}","{'id': '9RDWZiIf6h8dSDDlC9DXEA==', 'pan': '156.34', 'tilt': '10.00', 'lng': '129.0701587', 'lat': '35.1960771', 'fov': '120'}",https://ldb-phinf.pstatic.net/20170121_173/1484995248810J46wb_JPEG/186071597068684_0.jpeg,0507-1419-3088,129.0702954,35.1957663,"3, 사직역 2번 출구에서 652m",[],"['농구교실', '성장', '유소년스포츠', '농구', '키크기']","<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1419-3088</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
36631446,농구,부산광역시 동래구 수안동,['매일 00:00~24:00'],-,[],온천천시민공원농구장,무료,"{'id': 'Ze9inX3c4R5eH3xq9GG1FQ==', 'pan': '-4.90', 'tilt': '-30.00', 'lng': '129.0836182', 'lat': '35.1927795', 'fov': '124'}","{'id': '3iDJIBGM0IO1pFxbOiM45g==', 'pan': '49.98', 'tilt': '10.00', 'lng': '129.0831759', 'lat': '35.1957190', 'fov': '80'}",-,-,129.0833465,35.1959523,"동해, 1, 교대역 6번 출구에서 362m",[],[],"<div class=""_1h3B_""><a aria-expanded=""false"" aria-haspopup=""true"" class=""_1Gmk4"" href=""#"" role=""button"" target=""_self""><span class=""_2yqUQ"">부산 동래구 수안동</span><span class=""_1aKLL""><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 12 7"" xmlns=""http://www.w3.org/2000/svg""><path d=""M11.47.52a.74.74 0 0 0-1.04 0l-4.4 4.45v.01L1.57.52A.74.74 0 1 0 .53 1.57l5.12 5.08a.5.5 0 0 0 .7 0l5.12-5.08a.74.74 0 0 0 0-1.05z""></path></svg></span></a><div class=""_2P6sT""><span class=""_1nD5-""><span class=""_12Coj"" style=""background:#a3c3e2"">동해</span></span><span class=""_1nD5-""><span class=""_12Coj"" style=""background:#f0602f"">1</span></span><strong>교대<!-- -->역</strong> 6번 출구<!-- -->에서<em>362<!-- -->m</em></div></div>"
32848459,농구,부산광역시 동래구 사직동 749-6,['매일 00:00~24:00'],http://www.busanbasketball.co.kr/,[],부산광역시농구협회,무료,"{'id': '+8HHUxUkqc5gVhA4eWJyYw==', 'pan': '5.83', 'tilt': '-30.00', 'lng': '129.0573730', 'lat': '35.1927795', 'fov': '124'}","{'id': 'QguMPeXT6hvgZxDRPmyn8w==', 'pan': '168.70', 'tilt': '10.00', 'lng': '129.0574138', 'lat': '35.1950313', 'fov': '120'}",-,-,129.0575393,35.1944079,"3, 사직역 1번 출구에서 993m",[],[],"<div class=""_1h3B_""><span class=""_3ZA0S"">051-500-7958</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
1335081388,농구,부산광역시 동래구 명륜동  756-1,['매일 00:00~24:00'],-,[],동래센트럴파크하이츠2차아파트농구장,무료,"{'id': 'So5oG5jrnSn/nWtQr66ZEw==', 'pan': '178.22', 'tilt': '-30.00', 'lng': '129.0869293', 'lat': '35.2150002', 'fov': '124'}","{'id': '56pbQaRZXKwxug8hLbdmFw==', 'pan': '-15.35', 'tilt': '10.00', 'lng': '129.0871458', 'lat': '35.2115567', 'fov': '120'}",-,-,129.0870274,35.2119882,-,[],[],"<div class=""_1h3B_""><a aria-expanded=""false"" aria-haspopup=""true"" class=""_1Gmk4"" href=""#"" role=""button"" target=""_self""><span class=""_2yqUQ"">부산 동래구 문화로 33 동래센트럴파크하이츠2차</span><span class=""_1aKLL""><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 12 7"" xmlns=""http://www.w3.org/2000/svg""><path d=""M11.47.52a.74.74 0 0 0-1.04 0l-4.4 4.45v.01L1.57.52A.74.74 0 1 0 .53 1.57l5.12 5.08a.5.5 0 0 0 .7 0l5.12-5.08a.74.74 0 0 0 0-1.05z""></path></svg></span></a></div>"
1377601187,농구,부산광역시 동래구 온천동 1750-1 명륜역 인근 농구장,['매일 00:00~24:00'],-,[],온천천 명륜역 농구장,무료,"{'id': 'OKO5xibmeNeksBTNCztymA==', 'pan': '175.90', 'tilt': '-30.00', 'lng': '129.0862579', 'lat': '35.2219429', 'fov': '124'}","{'id': 'tJMunyJN7DJR6ERvMDwChA==', 'pan': '101.42', 'tilt': '10.00', 'lng': '129.0861140', 'lat': '35.2203382', 'fov': '120'}",-,-,129.0863792,35.2202849,-,[],[],[]
